CustomerID,No,cnt
15695,146,1
15695,224,1
15695,241,1
15695,264,1
15695,283,1
15695,312,1
15695,318,1
15695,319,1
15695,352,1
15695,368,1
15696,19,1
15696,22,1
15696,23,1
15696,24,1
15696,26,2
15696,32,2
15696,51,1
15696,79,1
15696,80,2
15696,96,1
15696,134,1
15696,135,1
15696,140,1
15696,141,1
15696,146,3
15696,159,2
15696,171,1
15696,172,1
15696,173,1
15696,175,1
15696,178,1
15696,220,1
15696,286,1
15696,293,2
15696,300,1
15696,312,1
15696,332,1
15696,333,2
15696,338,1
15696,348,1
15696,349,1
15696,352,1
15696,368,2
15696,377,1
15696,378,1
15696,387,1
15696,389,1
15696,411,2
15696,424,1
15696,428,1
15696,429,1
15696,435,2
15696,459,2
15696,460,2
15696,467,2
15696,469,1
15696,470,1
15696,471,3
15696,473,1
15696,475,1
15699,119,1
15699,314,1
15699,394,1
15699,471,1
15700,48,1
15700,49,1
15700,71,1
15700,96,1
15700,99,1
15700,108,1
15700,109,1
15700,130,3
15700,134,1
15700,135,1
15700,145,1
15700,147,1
15700,150,1
15700,169,1
15700,170,1
15700,173,1
15700,175,1
15700,176,1
15700,197,1
15700,211,1
15700,213,1
15700,221,1
15700,249,1
15700,250,1
15700,259,1
15700,294,1
15700,304,1
15700,310,1
15700,332,1
15700,333,1
15700,340,1
15700,342,1
15700,345,1
15700,346,1
15700,387,1
15700,422,1
15700,425,1
15700,435,1
15700,465,1
15700,466,1
15701,3,1
15701,5,2
15701,6,1
15701,16,2
15701,19,1
15701,21,1
15701,23,1
15701,24,2
15701,40,2
15701,55,1
15701,56,1
15701,73,1
15701,93,1
15701,104,2
15701,108,1
15701,109,1
15701,117,2
15701,119,1
15701,122,1
15701,126,1
15701,146,1
15701,153,1
15701,154,1
15701,155,1
15701,156,1
15701,157,1
15701,158,1
15701,161,1
15701,171,1
15701,172,1
15701,173,1
15701,175,1
15701,177,1
15701,178,1
15701,179,2
15701,192,1
15701,220,2
15701,235,1
15701,238,1
15701,255,1
15701,263,1
15701,265,1
15701,269,2
15701,274,1
15701,277,1
15701,278,1
15701,279,2
15701,280,1
15701,284,2
15701,286,1
15701,288,1
15701,290,1
15701,293,2
15701,303,1
15701,312,1
15701,317,2
15701,318,2
15701,319,2
15701,320,1
15701,321,1
15701,330,1
15701,338,1
15701,348,1
15701,352,1
15701,355,1
15701,356,1
15701,357,1
15701,368,2
15701,373,1
15701,387,1
15701,390,2
15701,391,1
15701,392,1
15701,401,2
15701,417,1
15701,427,1
15701,428,2
15701,434,1
15701,435,2
15701,438,1
15701,452,1
15701,470,1
15701,473,1
15701,475,2
15701,497,1
15701,499,1
15703,289,1
15703,395,1
15704,11,2
15704,32,3
15704,42,1
15704,53,1
15704,54,1
15704,107,2
15704,109,3
15704,135,2
15704,147,1
15704,161,1
15704,172,1
15704,173,1
15704,194,1
15704,195,1
15704,197,2
15704,199,1
15704,202,2
15704,207,1
15704,208,1
15704,258,1
15704,259,1
15704,263,3
15704,265,1
15704,266,3
15704,267,2
15704,274,2
15704,284,1
15704,293,3
15704,294,3
15704,313,1
15704,378,1
15704,380,2
15704,387,1
15704,407,1
15704,409,1
15704,417,1
15704,435,3
15704,446,1
15704,447,2
15704,450,1
15704,452,1
15704,453,1
15704,467,3
15704,473,1
15704,475,3
15705,110,1
15705,111,1
15705,459,1
15706,11,1
15706,71,1
15706,101,1
15706,148,1
15706,171,2
15706,172,1
15706,300,1
15706,451,1
15706,452,1
15706,463,1
15706,464,2
15706,467,1
15706,471,1
15707,9,1
15707,13,3
15707,14,2
15707,16,1
15707,17,2
15707,18,2
15707,19,1
15707,21,3
15707,23,4
15707,24,4
15707,40,1
15707,45,3
15707,46,4
15707,55,1
15707,56,1
15707,64,1
15707,69,2
15707,82,1
15707,91,1
15707,92,3
15707,94,2
15707,99,1
15707,104,5
15707,150,2
15707,151,3
15707,174,1
15707,176,2
15707,218,2
15707,224,1
15707,241,5
15707,261,1
15707,264,1
15707,265,1
15707,270,2
15707,272,1
15707,278,2
15707,279,3
15707,280,2
15707,281,3
15707,282,2
15707,291,1
15707,294,1
15707,309,2
15707,315,3
15707,316,3
15707,317,1
15707,318,5
15707,319,4
15707,320,1
15707,322,1
15707,325,3
15707,330,1
15707,337,4
15707,352,1
15707,365,1
15707,366,1
15707,394,2
15707,396,2
15707,400,3
15707,401,1
15707,403,1
15707,404,1
15707,413,3
15707,429,1
15707,434,2
15707,443,2
15707,453,1
15707,462,1
15707,471,2
15707,472,1
15707,481,1
15707,483,1
15707,486,1
15708,18,1
15708,21,6
15708,22,6
15708,23,4
15708,24,7
15708,44,2
15708,60,4
15708,78,1
15708,95,1
15708,101,1
15708,130,1
15708,132,2
15708,145,3
15708,169,3
15708,170,1
15708,171,5
15708,172,6
15708,173,6
15708,175,1
15708,184,2
15708,220,1
15708,258,5
15708,259,4
15708,338,5
15708,352,3
15708,377,9
15708,387,1
15708,391,2
15708,401,1
15708,402,2
15708,428,2
15708,467,8
15708,471,4
15708,473,3
15708,475,4
15708,498,1
15709,98,1
15709,159,1
15709,293,1
15712,40,2
15712,105,1
15712,110,1
15712,141,1
15712,149,1
15712,161,3
15712,169,1
15712,171,2
15712,172,3
15712,178,1
15712,204,1
15712,220,1
15712,234,1
15712,258,1
15712,352,1
15712,362,1
15712,416,1
15712,428,1
15712,435,1
15712,448,2
15712,459,4
15712,473,1
15713,226,1
15713,279,1
15713,467,2
15714,13,1
15714,48,1
15714,64,1
15714,69,1
15714,203,1
15714,213,1
15714,257,1
15714,310,1
15714,367,1
15714,481,1
15716,7,1
15716,20,1
15716,32,3
15716,39,1
15716,135,2
15716,162,1
15716,169,1
15716,171,2
15716,172,1
15716,177,1
15716,179,1
15716,192,1
15716,197,1
15716,276,1
15716,288,1
15716,289,1
15716,290,1
15716,291,1
15716,293,1
15716,300,1
15716,372,1
15716,402,1
15716,408,1
15716,409,1
15716,424,1
15716,435,1
15716,449,1
15716,464,1
15716,467,3
15716,472,1
15716,498,1
15717,161,1
15717,293,1
15717,417,1
15717,467,1
15719,2,7
15719,3,4
15719,4,5
15719,10,3
15719,11,1
15719,15,2
15719,18,4
15719,20,2
15719,26,3
15719,27,4
15719,28,1
15719,29,1
15719,32,3
15719,42,4
15719,44,4
15719,59,1
15719,64,1
15719,71,2
15719,72,4
15719,73,1
15719,74,5
15719,75,6
15719,77,6
15719,82,3
15719,98,1
15719,101,6
15719,104,1
15719,106,6
15719,108,2
15719,109,6
15719,110,3
15719,111,3
15719,117,8
15719,122,2
15719,132,1
15719,134,3
15719,135,3
15719,140,3
15719,151,8
15719,152,1
15719,156,1
15719,158,1
15719,159,6
15719,163,1
15719,165,2
15719,169,1
15719,176,10
15719,188,1
15719,189,1
15719,190,1
15719,193,11
15719,194,1
15719,195,9
15719,196,8
15719,197,3
15719,198,5
15719,199,6
15719,200,1
15719,201,7
15719,202,9
15719,203,8
15719,204,10
15719,205,10
15719,206,10
15719,207,11
15719,208,4
15719,209,1
15719,210,3
15719,211,7
15719,212,7
15719,213,9
15719,214,6
15719,215,9
15719,221,6
15719,227,7
15719,228,2
15719,229,4
15719,230,3
15719,231,3
15719,232,2
15719,233,1
15719,234,7
15719,235,10
15719,236,6
15719,237,7
15719,238,2
15719,239,2
15719,240,3
15719,247,1
15719,258,5
15719,259,3
15719,260,2
15719,274,5
15719,275,6
15719,277,6
15719,280,7
15719,281,6
15719,282,4
15719,284,3
15719,293,7
15719,294,1
15719,299,4
15719,300,5
15719,308,2
15719,315,1
15719,316,6
15719,317,8
15719,318,1
15719,320,5
15719,327,7
15719,328,3
15719,332,7
15719,333,8
15719,336,8
15719,341,9
15719,344,5
15719,346,6
15719,347,1
15719,351,1
15719,359,2
15719,364,1
15719,365,1
15719,366,1
15719,371,3
15719,374,2
15719,377,1
15719,384,1
15719,386,6
15719,387,3
15719,389,4
15719,391,1
15719,395,7
15719,398,3
15719,401,4
15719,407,3
15719,411,6
15719,412,3
15719,413,1
15719,416,1
15719,422,3
15719,428,1
15719,432,1
15719,434,10
15719,435,5
15719,437,4
15719,438,10
15719,440,1
15719,442,3
15719,446,4
15719,448,7
15719,452,1
15719,453,1
15719,459,8
15719,461,1
15719,466,3
15719,467,8
15719,471,3
15719,473,8
15719,475,9
15719,485,1
15719,498,5
15720,13,1
15720,14,1
15720,32,1
15720,61,1
15720,86,1
15720,148,1
15720,153,1
15720,155,1
15720,156,1
15720,157,1
15720,158,1
15720,178,1
15720,188,1
15720,192,1
15720,194,1
15720,209,1
15720,233,1
15720,243,1
15720,245,1
15720,276,1
15720,284,1
15720,294,1
15720,305,1
15720,321,1
15720,331,1
15720,365,1
15720,366,1
15720,367,1
15720,385,1
15720,395,1
15720,401,1
15720,420,1
15720,451,1
15720,455,1
15720,464,1
15720,467,1
15721,30,1
15721,46,1
15721,62,1
15721,135,1
15721,153,1
15721,154,1
15721,155,1
15721,156,1
15721,158,2
15721,178,1
15721,195,1
15721,196,1
15721,201,2
15721,203,1
15721,205,1
15721,210,1
15721,211,1
15721,214,1
15721,229,1
15721,268,1
15721,275,1
15721,288,1
15721,290,1
15721,304,1
15721,314,1
15721,322,1
15721,324,1
15721,325,1
15721,332,1
15721,351,1
15721,362,1
15721,363,2
15721,385,1
15721,413,1
15721,425,1
15721,450,1
15721,452,1
15721,463,1
15722,42,1
15722,82,1
15722,99,1
15722,138,1
15722,151,1
15722,171,3
15722,172,1
15722,173,2
15722,176,3
15722,217,1
15722,221,1
15722,260,1
15722,294,5
15722,327,2
15722,351,1
15722,465,1
15722,466,1
15722,473,1
15722,475,1
15722,496,1
15723,8,1
15723,177,1
15723,288,2
15723,291,1
15723,390,1
15723,448,1
15723,458,2
15724,122,1
15724,173,1
15724,241,1
15724,362,1
15724,437,1
15724,448,1
15725,26,1
15725,95,1
15725,135,1
15725,148,1
15725,178,1
15725,257,1
15725,275,1
15725,288,1
15725,291,1
15725,369,1
15725,404,1
15725,460,1
15725,467,1
15727,9,1
15727,16,1
15727,18,2
15727,19,1
15727,52,1
15727,54,1
15727,71,3
15727,81,1
15727,94,4
15727,104,5
15727,109,1
15727,110,2
15727,116,1
15727,122,1
15727,132,1
15727,140,1
15727,148,1
15727,168,1
15727,171,3
15727,172,4
15727,177,1
15727,178,1
15727,187,1
15727,220,1
15727,228,2
15727,229,2
15727,230,2
15727,232,2
15727,233,1
15727,234,2
15727,235,2
15727,236,1
15727,237,3
15727,238,2
15727,239,1
15727,240,2
15727,241,3
15727,249,2
15727,274,2
15727,275,2
15727,279,1
15727,281,3
15727,291,1
15727,325,3
15727,332,1
15727,333,1
15727,338,1
15727,346,1
15727,350,1
15727,352,1
15727,360,2
15727,367,1
15727,373,3
15727,380,4
15727,384,1
15727,385,1
15727,386,1
15727,387,4
15727,388,1
15727,389,1
15727,390,1
15727,392,1
15727,393,1
15727,395,2
15727,398,3
15727,400,2
15727,401,2
15727,404,1
15727,407,1
15727,411,1
15727,413,2
15727,426,3
15727,428,2
15727,434,4
15727,435,1
15727,437,1
15727,441,1
15727,460,1
15727,465,1
15727,467,3
15727,480,2
15727,485,1
15727,489,1
15727,494,1
15727,497,1
15727,498,2
15728,81,1
15728,148,1
15728,177,1
15728,373,1
15729,93,1
15730,13,1
15730,14,1
15730,23,1
15730,55,1
15730,56,1
15730,121,1
15730,124,1
15730,171,1
15730,182,1
15730,210,1
15730,227,1
15730,231,1
15730,317,1
15730,330,1
15730,337,1
15730,350,1
15730,352,1
15730,353,1
15730,357,1
15730,358,1
15730,365,1
15730,366,1
15730,368,1
15730,371,2
15730,385,1
15730,387,1
15730,401,1
15730,417,1
15730,469,1
15730,480,1
15730,481,1
15730,482,1
15730,485,1
15730,496,1
15732,3,1
15732,128,1
15732,204,2
15732,207,1
15732,230,1
15732,234,1
15732,237,1
15732,308,1
15732,311,1
15732,480,1
15733,146,1
15733,159,1
15733,172,1
15733,368,1
15734,9,1
15734,14,1
15734,78,1
15734,231,1
15734,239,1
15734,293,2
15734,385,1
15734,435,1
15734,460,1
15734,483,1
15737,40,3
15737,141,1
15737,146,1
15737,194,1
15737,209,1
15737,227,2
15737,230,1
15737,231,2
15737,234,2
15737,235,3
15737,258,2
15737,261,1
15737,293,1
15737,312,1
15737,318,1
15737,319,1
15737,368,1
15737,395,1
15737,435,1
15737,452,1
15737,497,1
15738,3,4
15738,4,5
15738,6,4
15738,48,4
15738,49,2
15738,78,1
15738,84,1
15738,98,2
15738,281,4
15738,286,10
15738,290,6
15738,304,2
15738,310,5
15738,340,4
15738,342,5
15738,345,3
15738,361,8
15738,384,3
15738,391,2
15738,396,1
15738,404,3
15738,410,1
15738,411,7
15738,413,1
15738,414,11
15738,415,10
15738,427,4
15739,497,1
15739,499,1
15740,86,1
15740,258,1
15740,396,1
15740,474,1
15743,11,1
15743,26,1
15743,81,1
15743,101,1
15743,106,1
15743,107,3
15743,110,1
15743,117,2
15743,172,2
15743,173,2
15743,177,2
15743,179,1
15743,192,1
15743,249,3
15743,279,2
15743,281,1
15743,293,2
15743,332,2
15743,352,1
15743,387,1
15743,388,1
15743,392,1
15743,395,2
15743,427,1
15743,428,2
15743,435,2
15743,442,1
15743,452,2
15743,459,1
15743,471,2
15743,473,3
15743,475,2
15743,497,1
15744,474,1
15744,477,1
15744,478,1
15745,32,1
15745,81,2
15745,145,1
15745,148,1
15745,163,1
15745,175,1
15745,177,1
15745,178,3
15745,209,1
15745,250,1
15745,321,1
15745,332,2
15745,352,1
15745,373,1
15745,375,1
15745,391,1
15745,447,1
15745,471,1
15745,473,1
15745,475,1
15745,496,2
15746,172,1
15746,230,1
15746,234,1
15746,264,1
15746,428,1
15746,449,1
15746,480,2
15747,148,1
15747,172,2
15747,178,1
15747,193,1
15747,194,1
15747,195,4
15747,196,1
15747,199,3
15747,200,1
15747,202,4
15747,204,1
15747,205,3
15747,206,1
15747,207,4
15747,208,1
15747,209,1
15747,211,3
15747,212,1
15747,214,2
15747,215,1
15747,218,1
15747,227,3
15747,228,2
15747,229,2
15747,230,3
15747,232,5
15747,233,1
15747,234,2
15747,235,1
15747,236,3
15747,237,4
15747,239,1
15747,240,1
15747,259,3
15747,346,2
15747,428,3
15748,11,1
15748,15,1
15748,148,1
15748,153,1
15748,156,1
15748,173,2
15748,321,1
15748,452,1
15748,453,1
15749,105,3
15749,119,3
15749,138,3
15749,445,2
15749,467,3
15750,1,1
15750,2,1
15750,7,2
15750,8,3
15750,29,2
15750,38,1
15750,43,1
15750,57,1
15750,58,1
15750,61,1
15750,62,1
15750,63,2
15750,81,5
15750,82,1
15750,108,3
15750,110,2
15750,111,2
15750,112,1
15750,120,2
15750,125,1
15750,134,4
15750,135,3
15750,148,1
15750,150,2
15750,151,1
15750,152,2
15750,153,2
15750,154,3
15750,155,1
15750,156,1
15750,157,3
15750,158,5
15750,165,2
15750,171,1
15750,172,2
15750,177,2
15750,178,3
15750,179,1
15750,182,1
15750,183,1
15750,192,1
15750,193,1
15750,195,3
15750,196,3
15750,199,1
15750,200,3
15750,202,1
15750,204,3
15750,206,1
15750,210,3
15750,213,2
15750,214,1
15750,215,2
15750,217,3
15750,220,1
15750,227,1
15750,229,1
15750,230,1
15750,234,1
15750,237,2
15750,242,1
15750,249,1
15750,260,1
15750,263,1
15750,264,1
15750,268,1
15750,284,1
15750,294,1
15750,295,3
15750,321,2
15750,322,1
15750,323,1
15750,330,3
15750,332,1
15750,335,1
15750,362,1
15750,373,3
15750,382,1
15750,393,1
15750,394,1
15750,398,1
15750,401,1
15750,417,1
15750,439,1
15750,440,1
15750,458,1
15750,461,2
15750,467,1
15750,473,3
15750,480,1
15750,482,1
15750,489,1
15750,494,1
15752,1,1
15752,2,3
15752,4,2
15752,7,1
15752,8,1
15752,11,2
15752,12,1
15752,29,2
15752,42,1
15752,46,1
15752,61,4
15752,69,1
15752,72,3
15752,74,3
15752,75,2
15752,76,4
15752,82,2
15752,83,1
15752,99,2
15752,117,1
15752,124,1
15752,125,3
15752,137,2
15752,138,1
15752,139,2
15752,151,3
15752,153,1
15752,154,2
15752,155,1
15752,156,2
15752,157,2
15752,158,2
15752,172,3
15752,175,1
15752,178,1
15752,189,2
15752,193,4
15752,195,1
15752,196,3
15752,199,2
15752,200,1
15752,201,3
15752,202,5
15752,203,5
15752,204,5
15752,205,2
15752,206,4
15752,207,4
15752,208,2
15752,210,3
15752,211,4
15752,212,4
15752,213,1
15752,214,4
15752,215,1
15752,220,1
15752,221,2
15752,227,5
15752,228,2
15752,229,3
15752,230,5
15752,232,1
15752,234,5
15752,235,5
15752,236,2
15752,238,4
15752,239,5
15752,240,2
15752,245,2
15752,246,2
15752,250,1
15752,254,1
15752,255,1
15752,260,2
15752,263,3
15752,266,1
15752,267,1
15752,268,1
15752,269,1
15752,273,1
15752,290,1
15752,300,3
15752,301,1
15752,316,6
15752,317,4
15752,318,1
15752,319,4
15752,320,4
15752,321,1
15752,322,2
15752,337,2
15752,341,4
15752,346,2
15752,374,1
15752,419,2
15752,422,3
15752,425,3
15752,429,1
15752,432,1
15752,438,4
15752,440,1
15752,464,1
15752,466,2
15752,472,1
15752,473,2
15752,475,3
15752,479,6
15752,496,2
15752,498,2
15753,20,1
15754,8,1
15754,125,3
15754,126,2
15754,156,1
15754,372,1
15754,396,1
15754,449,1
15755,6,1
15755,9,1
15755,11,1
15755,13,1
15755,14,1
15755,15,2
15755,17,1
15755,18,1
15755,59,1
15755,97,1
15755,149,1
15755,153,1
15755,157,1
15755,175,1
15755,187,1
15755,188,1
15755,200,1
15755,204,3
15755,210,2
15755,223,1
15755,249,1
15755,251,1
15755,274,1
15755,281,1
15755,289,1
15755,328,2
15755,332,2
15755,360,1
15755,362,2
15755,365,1
15755,366,1
15755,372,1
15755,373,1
15755,385,1
15755,387,1
15755,391,1
15755,393,1
15755,399,1
15755,401,1
15755,402,1
15755,412,1
15755,413,4
15755,458,1
15755,467,2
15755,468,1
15755,489,1
15755,497,1
15756,23,2
15756,24,1
15756,29,1
15756,43,1
15756,53,1
15756,76,1
15756,79,1
15756,86,1
15756,93,2
15756,99,1
15756,114,2
15756,134,1
15756,135,1
15756,138,1
15756,147,1
15756,151,1
15756,173,1
15756,176,1
15756,185,1
15756,186,2
15756,193,1
15756,195,3
15756,201,1
15756,202,1
15756,203,2
15756,204,1
15756,207,1
15756,208,1
15756,209,1
15756,210,1
15756,213,2
15756,214,1
15756,217,1
15756,231,1
15756,232,1
15756,250,1
15756,260,1
15756,283,1
15756,285,1
15756,289,1
15756,293,2
15756,294,1
15756,313,1
15756,321,1
15756,322,1
15756,330,1
15756,338,1
15756,346,1
15756,352,1
15756,363,1
15756,373,1
15756,379,1
15756,391,1
15756,395,1
15756,403,1
15756,406,1
15756,413,4
15756,450,1
15756,452,1
15756,453,1
15756,466,1
15756,496,1
15757,8,1
15757,13,1
15757,32,1
15757,39,1
15757,46,1
15757,50,1
15757,58,1
15757,76,1
15757,89,1
15757,112,1
15757,124,2
15757,128,1
15757,141,1
15757,159,2
15757,173,1
15757,194,1
15757,261,1
15757,293,1
15757,306,1
15757,321,1
15757,341,1
15757,347,1
15757,365,1
15757,379,1
15757,435,1
15757,450,1
15757,455,1
15757,475,1
15757,480,1
15758,81,1
15758,122,1
15758,148,1
15758,360,1
15758,373,1
15759,120,1
15759,128,1
15759,259,1
15762,9,1
15762,17,1
15762,40,1
15762,92,1
15762,188,1
15762,227,1
15762,228,1
15762,286,1
15762,291,1
15762,308,1
15762,332,1
15762,341,1
15762,382,1
15762,383,1
15762,385,1
15762,387,1
15762,397,1
15762,398,1
15762,403,1
15762,407,1
15762,413,1
15763,40,1
15763,55,1
15763,81,1
15763,106,1
15763,108,1
15763,110,2
15763,122,1
15763,135,1
15763,141,1
15763,178,1
15763,303,1
15763,330,1
15763,352,1
15763,360,2
15763,362,1
15763,365,1
15763,373,2
15763,392,1
15763,473,1
15764,8,1
15764,9,1
15764,17,1
15764,21,1
15764,35,1
15764,39,1
15764,40,1
15764,45,1
15764,46,2
15764,56,1
15764,66,2
15764,79,1
15764,87,1
15764,92,4
15764,93,1
15764,95,2
15764,99,1
15764,104,2
15764,106,1
15764,109,2
15764,112,1
15764,125,2
15764,133,1
15764,137,3
15764,138,1
15764,140,1
15764,142,1
15764,148,1
15764,150,1
15764,153,1
15764,154,1
15764,157,1
15764,181,1
15764,187,2
15764,188,3
15764,212,2
15764,214,2
15764,215,2
15764,227,1
15764,235,1
15764,236,2
15764,240,2
15764,269,1
15764,284,1
15764,285,1
15764,287,1
15764,305,1
15764,317,1
15764,319,1
15764,320,1
15764,322,1
15764,347,2
15764,352,1
15764,362,1
15764,363,1
15764,366,1
15764,376,1
15764,383,1
15764,385,1
15764,387,2
15764,389,1
15764,393,1
15764,395,2
15764,399,1
15764,401,1
15764,407,2
15764,413,1
15764,418,2
15764,426,2
15764,431,1
15764,433,2
15764,434,1
15764,439,2
15764,440,1
15764,450,2
15764,451,1
15764,453,1
15764,476,1
15764,480,2
15764,486,1
15764,492,1
15764,493,1
15766,46,1
15766,146,1
15766,244,1
15766,312,1
15766,337,1
15766,368,1
15768,21,1
15768,39,1
15768,40,2
15768,45,1
15768,59,1
15768,326,1
15768,352,2
15768,377,1
15768,464,1
15768,476,1
15768,482,2
15768,485,1
15769,177,2
15769,193,6
15769,194,2
15769,195,10
15769,196,9
15769,199,15
15769,201,2
15769,202,12
15769,203,6
15769,204,15
15769,205,5
15769,206,12
15769,207,14
15769,208,3
15769,209,2
15769,210,2
15769,211,2
15769,213,2
15769,336,4
15769,448,1
15773,99,1
15773,464,1
15773,481,1
15773,496,1
15774,81,1
15774,94,1
15774,148,1
15774,220,1
15774,428,1
15774,467,1
15775,307,1
15775,467,1
15775,498,1
15775,500,1
15776,32,1
15776,34,1
15776,297,1
15776,435,1
15777,312,1
15777,336,1
15777,352,1
15777,368,1
15777,373,2
15777,424,1
15777,452,1
15777,467,2
15780,42,1
15780,94,1
15780,99,1
15780,110,1
15780,138,1
15780,171,2
15780,172,1
15780,221,1
15780,250,1
15780,279,1
15780,281,1
15780,352,2
15780,398,1
15781,26,1
15781,32,1
15781,52,1
15781,114,2
15781,194,1
15781,258,1
15781,352,1
15781,385,1
15781,392,1
15781,497,1
15782,7,2
15782,81,2
15782,82,1
15782,177,2
15782,178,1
15782,194,1
15782,288,2
15782,322,1
15782,351,1
15783,32,1
15783,436,1
15785,9,1
15785,19,1
15785,44,1
15785,54,3
15785,96,3
15785,97,1
15785,228,1
15785,230,1
15785,233,1
15785,235,3
15785,237,3
15785,256,3
15785,257,1
15785,277,1
15785,279,1
15785,280,1
15785,282,2
15785,293,1
15785,325,3
15785,341,2
15785,344,2
15785,352,2
15785,377,2
15785,383,1
15785,399,1
15785,404,2
15785,411,2
15785,414,1
15785,415,2
15785,426,1
15785,441,1
15786,8,1
15786,9,1
15786,11,1
15786,13,1
15786,14,1
15786,15,1
15786,16,1
15786,17,1
15786,18,1
15786,19,1
15786,26,1
15786,29,1
15786,31,1
15786,32,1
15786,50,1
15786,51,1
15786,52,1
15786,55,1
15786,56,1
15786,78,1
15786,82,1
15786,87,1
15786,94,2
15786,96,1
15786,97,2
15786,133,1
15786,136,1
15786,140,1
15786,165,1
15786,175,1
15786,176,1
15786,187,1
15786,249,1
15786,254,1
15786,255,1
15786,257,3
15786,258,1
15786,259,1
15786,260,1
15786,261,1
15786,263,1
15786,264,1
15786,265,1
15786,266,1
15786,267,1
15786,269,1
15786,270,1
15786,272,1
15786,273,1
15786,274,1
15786,275,1
15786,276,1
15786,277,1
15786,278,2
15786,279,1
15786,280,1
15786,281,1
15786,282,1
15786,286,1
15786,288,1
15786,290,1
15786,291,1
15786,293,1
15786,294,1
15786,303,2
15786,311,1
15786,321,1
15786,322,1
15786,325,2
15786,327,1
15786,343,1
15786,347,1
15786,348,2
15786,349,1
15786,369,3
15786,370,3
15786,372,1
15786,381,1
15786,384,1
15786,385,1
15786,386,1
15786,389,1
15786,392,1
15786,393,1
15786,394,1
15786,395,1
15786,396,1
15786,398,1
15786,400,1
15786,401,1
15786,402,1
15786,403,1
15786,404,1
15786,405,1
15786,407,1
15786,408,1
15786,409,1
15786,410,1
15786,411,1
15786,429,1
15786,435,1
15786,440,1
15786,442,1
15786,447,1
15786,449,1
15786,450,1
15786,460,1
15786,463,1
15786,464,1
15786,467,1
15786,469,1
15786,470,1
15786,482,2
15786,489,1
15787,2,2
15787,3,2
15787,5,1
15787,6,1
15787,17,2
15787,22,1
15787,23,1
15787,24,2
15787,26,1
15787,27,1
15787,30,1
15787,40,2
15787,56,2
15787,59,2
15787,64,1
15787,69,1
15787,82,3
15787,94,1
15787,107,1
15787,134,2
15787,153,2
15787,154,1
15787,157,2
15787,175,1
15787,223,2
15787,230,1
15787,232,1
15787,236,1
15787,238,3
15787,243,1
15787,244,1
15787,246,1
15787,255,1
15787,259,3
15787,263,1
15787,268,1
15787,269,3
15787,270,1
15787,274,1
15787,284,1
15787,291,1
15787,301,1
15787,315,3
15787,317,3
15787,318,2
15787,319,2
15787,320,2
15787,332,1
15787,333,2
15787,366,1
15787,369,1
15787,374,1
15787,382,1
15787,383,1
15787,385,1
15787,386,1
15787,389,1
15787,390,2
