CustomerID,No,cnt
15025,2655,1
15025,2685,1
15025,2698,1
15025,2732,1
15025,2782,1
15025,2808,1
15025,2905,1
15025,2906,1
15025,3011,1
15025,3046,1
15025,3047,1
15025,3050,1
15025,3195,1
15025,3286,1
15025,3317,1
15025,3364,1
15025,3405,1
15025,3424,1
15025,3464,3
15025,3465,1
15025,3468,2
15025,3542,1
15025,3543,1
15025,3547,1
15025,3604,1
15025,3712,1
15025,3756,1
15025,3757,1
15025,3758,1
15025,3759,1
15025,3764,1
15025,3766,1
15025,3770,1
15026,59,1
15026,130,1
15026,503,1
15026,730,1
15026,854,1
15026,924,1
15026,925,1
15026,974,1
15026,975,1
15026,1065,1
15026,1066,1
15026,1133,1
15026,1194,1
15026,1297,1
15026,1365,1
15026,1366,1
15026,1395,1
15026,1556,1
15026,1557,1
15026,1558,1
15026,1573,1
15026,1575,1
15026,1599,1
15026,1600,1
15026,1602,1
15026,1660,1
15026,1693,1
15026,1696,1
15026,1701,1
15026,1715,1
15026,1745,1
15026,1855,1
15026,1933,2
15026,1935,1
15026,1969,1
15026,1984,1
15026,2006,1
15026,2085,1
15026,2226,1
15026,2393,3
15026,2817,1
15026,2896,1
15026,2924,1
15026,2926,1
15026,3015,1
15026,3017,1
15026,3018,1
15026,3079,1
15026,3141,1
15026,3286,1
15026,3387,1
15026,3463,1
15026,3546,1
15026,3575,2
15026,3600,1
15026,3713,1
15026,3773,1
15027,641,2
15027,722,1
15027,808,1
15027,1008,1
15027,1014,1
15027,1029,1
15027,1397,1
15027,1568,1
15027,1570,1
15027,1599,2
15027,1603,2
15027,1666,1
15027,1937,1
15027,1938,1
15027,1948,1
15027,1970,1
15027,2215,1
15027,2346,1
15027,2380,1
15027,2573,1
15027,2575,1
15027,2923,2
15027,3275,1
15027,3358,1
15027,3360,1
15027,3674,1
15027,3764,1
15027,3765,4
15027,3772,1
15027,3881,1
15028,352,1
15028,387,1
15028,402,1
15028,755,1
15028,1013,1
15028,1014,2
15028,1121,2
15028,1207,1
15028,1221,1
15028,1551,2
15028,1787,2
15028,1795,1
15028,2237,2
15028,2263,1
15028,2390,1
15028,2515,1
15028,2547,3
15028,2576,1
15028,2577,1
15028,2578,2
15028,2933,1
15028,2943,2
15028,3042,1
15028,3045,1
15028,3065,1
15028,3087,1
15028,3103,1
15028,3261,1
15028,3455,1
15028,3462,1
15028,3466,1
15028,3467,3
15028,3472,1
15028,3473,1
15028,3527,3
15030,19,1
15030,184,1
15030,185,1
15030,1141,1
15030,2252,1
15030,3108,1
15030,3540,1
15031,134,1
15031,135,1
15031,138,1
15031,208,1
15031,267,1
15031,323,2
15031,324,2
15031,406,1
15031,451,1
15031,482,2
15031,485,1
15031,545,1
15031,604,1
15031,613,1
15031,725,1
15031,729,1
15031,730,1
15031,766,1
15031,770,1
15031,964,1
15031,1006,1
15031,1018,1
15031,1070,1
15031,1071,1
15031,1363,1
15031,1367,1
15031,1507,3
15031,1565,2
15031,1725,1
15031,1726,1
15031,1727,1
15031,2154,2
15031,2229,1
15031,2237,1
15031,2248,1
15031,2304,1
15031,2315,1
15031,2320,1
15031,2342,3
15031,2389,2
15031,2528,3
15031,2570,3
15031,2572,3
15031,2573,1
15031,2575,2
15031,2601,2
15031,2667,2
15031,2770,2
15031,2853,2
15031,2867,3
15031,2873,1
15031,2943,2
15031,2945,1
15031,2994,2
15031,2997,1
15031,2998,1
15031,3014,2
15031,3039,2
15031,3042,2
15031,3392,3
15031,3395,1
15031,3449,1
15031,3461,1
15031,3472,2
15031,3473,2
15031,3474,2
15031,3482,1
15031,3483,2
15031,3488,2
15031,3539,1
15031,3573,2
15031,3588,1
15031,3620,2
15031,3715,1
15032,1141,1
15032,1749,2
15032,1756,3
15032,1759,2
15032,1760,3
15032,1761,2
15032,1762,1
15032,1763,1
15032,1764,1
15032,1765,2
15032,1766,2
15032,1771,2
15032,1772,3
15032,1773,1
15032,1774,2
15032,1935,1
15032,1940,1
15032,1942,3
15032,1943,3
15032,1946,1
15032,1947,1
15032,1948,1
15032,1952,2
15032,2353,2
15032,2549,1
15032,2735,2
15032,2740,2
15032,2918,2
15032,3356,2
15032,3366,2
15032,3731,1
15033,3,1
15033,6,1
15033,7,4
15033,8,3
15033,9,2
15033,11,1
15033,12,2
15033,13,1
15033,14,2
15033,17,1
15033,29,1
15033,32,1
15033,42,1
15033,76,6
15033,77,1
15033,92,1
15033,93,1
15033,95,1
15033,100,2
15033,142,2
15033,208,4
15033,247,2
15033,248,1
15033,249,1
15033,262,1
15033,270,1
15033,322,1
15033,323,1
15033,370,1
15033,393,1
15033,425,1
15033,432,3
15033,469,2
15033,513,1
15033,515,1
15033,526,1
15033,534,2
15033,551,1
15033,603,1
15033,606,1
15033,685,4
15033,688,3
15033,689,4
15033,722,1
15033,723,2
15033,728,1
15033,729,2
15033,730,2
15033,741,1
15033,746,2
15033,747,1
15033,748,3
15033,775,2
15033,783,1
15033,790,1
15033,802,1
15033,805,4
15033,826,1
15033,990,3
15033,1009,1
15033,1014,1
15033,1103,1
15033,1118,1
15033,1139,1
15033,1150,1
15033,1152,1
15033,1164,2
15033,1171,1
15033,1211,1
15033,1212,1
15033,1213,1
15033,1285,2
15033,1288,1
15033,1327,1
15033,1353,2
15033,1360,1
15033,1365,4
15033,1366,5
15033,1397,2
15033,1423,1
15033,1424,2
15033,1498,1
15033,1540,1
15033,1556,2
15033,1557,2
15033,1558,3
15033,1592,3
15033,1598,2
15033,1599,3
15033,1600,2
15033,1602,1
15033,1603,1
15033,1607,1
15033,1617,1
15033,1643,1
15033,1657,1
15033,1665,1
15033,1666,1
15033,1668,1
15033,1672,3
15033,1689,1
15033,1694,1
15033,1696,1
15033,1714,1
15033,1715,1
15033,1719,1
15033,1727,1
15033,1747,1
15033,1748,3
15033,1751,1
15033,1766,1
15033,1800,1
15033,1811,1
15033,1847,1
15033,1855,2
15033,1858,1
15033,1921,1
15033,1927,1
15033,1928,1
15033,1929,1
15033,1933,1
15033,1935,2
15033,1936,2
15033,1937,5
15033,1938,3
15033,1940,3
15033,1941,1
15033,1942,2
15033,1943,2
15033,1946,2
15033,1948,4
15033,1950,1
15033,1952,1
15033,1953,1
15033,1954,1
15033,1974,2
15033,1975,3
15033,1976,4
15033,1977,2
15033,1978,2
15033,1979,2
15033,1982,1
15033,1984,1
15033,2006,2
15033,2008,1
15033,2009,1
15033,2013,1
15033,2015,2
15033,2049,1
15033,2050,2
15033,2051,1
15033,2052,1
15033,2053,1
15033,2055,1
15033,2090,1
15033,2097,1
15033,2098,1
15033,2125,1
15033,2130,1
15033,2134,1
15033,2135,1
15033,2136,2
15033,2157,1
15033,2160,1
15033,2164,1
15033,2166,1
15033,2185,1
15033,2193,1
15033,2202,1
15033,2229,1
15033,2235,2
15033,2236,1
15033,2237,1
15033,2238,1
15033,2240,1
15033,2246,1
15033,2248,1
15033,2251,1
15033,2304,4
15033,2315,3
15033,2320,4
15033,2360,2
15033,2370,2
15033,2371,3
15033,2382,1
15033,2400,2
15033,2419,1
15033,2428,2
15033,2444,1
15033,2459,4
15033,2479,1
15033,2515,1
15033,2549,1
15033,2567,3
15033,2576,2
15033,2577,1
15033,2578,3
15033,2603,1
15033,2604,1
15033,2605,1
15033,2616,2
15033,2655,1
15033,2658,2
15033,2662,1
15033,2665,1
15033,2682,2
15033,2709,2
15033,2725,1
15033,2735,1
15033,2762,2
15033,2770,3
15033,2783,3
15033,2805,3
15033,2813,2
15033,2815,1
15033,2818,6
15033,2838,1
15033,2868,1
15033,2869,2
15033,2894,1
15033,2896,1
15033,2932,3
15033,2933,2
15033,2934,3
15033,2936,1
15033,2938,1
15033,2940,1
15033,2943,1
15033,2945,1
15033,3000,2
15033,3003,1
15033,3014,2
15033,3024,1
15033,3034,1
15033,3055,1
15033,3060,1
15033,3070,1
15033,3076,1
15033,3091,1
15033,3100,2
15033,3102,1
15033,3103,1
15033,3133,3
15033,3135,5
15033,3195,2
15033,3215,1
15033,3219,3
15033,3222,1
15033,3249,1
15033,3250,3
15033,3267,1
15033,3272,2
15033,3273,2
15033,3286,2
15033,3289,2
15033,3302,1
15033,3314,1
15033,3319,3
15033,3341,1
15033,3345,2
15033,3356,1
15033,3380,1
15033,3382,1
15033,3392,1
15033,3403,1
15033,3419,1
15033,3429,2
15033,3462,1
15033,3464,3
15033,3465,3
15033,3466,5
15033,3467,5
15033,3488,1
15033,3489,1
15033,3501,2
15033,3544,1
15033,3557,1
15033,3558,1
15033,3560,1
15033,3564,1
15033,3580,1
15033,3588,3
15033,3600,3
15033,3620,3
15033,3643,1
15033,3644,1
15033,3646,1
15033,3649,1
15033,3651,1
15033,3653,1
15033,3654,1
15033,3661,2
15033,3663,1
15033,3664,1
15033,3665,1
15033,3666,1
15033,3671,1
15033,3678,1
15033,3712,1
15033,3721,1
15033,3736,1
15033,3741,1
15033,3752,4
15033,3756,2
15033,3757,2
15033,3758,2
15033,3759,3
15033,3764,2
15033,3767,2
15033,3777,2
15033,3850,1
15033,3859,1
15033,3872,1
15033,3874,2
15034,7,1
15034,13,1
15034,27,2
15034,52,1
15034,98,2
15034,124,1
15034,130,1
15034,131,1
15034,133,3
15034,134,6
15034,135,3
15034,136,5
15034,137,5
15034,138,5
15034,211,2
15034,214,2
15034,247,1
15034,252,1
15034,255,1
15034,256,1
15034,257,1
15034,258,1
15034,261,1
15034,262,1
15034,267,1
15034,277,2
15034,309,2
15034,323,1
15034,324,2
15034,359,1
15034,394,1
15034,411,2
15034,413,2
15034,425,2
15034,432,2
15034,458,1
15034,472,1
15034,474,1
15034,522,1
15034,523,1
15034,527,1
15034,528,1
15034,529,1
15034,530,1
15034,540,2
15034,552,1
15034,587,3
15034,603,1
15034,606,1
15034,609,1
15034,619,1
15034,630,1
15034,666,1
15034,667,1
15034,668,1
15034,669,1
15034,670,1
15034,688,1
15034,728,1
15034,751,1
15034,752,1
15034,753,1
15034,776,2
15034,777,1
15034,783,1
15034,805,2
15034,840,1
15034,854,1
15034,905,1
15034,937,2
15034,938,1
15034,942,1
15034,986,1
15034,990,4
15034,1008,3
15034,1016,1
15034,1020,2
15034,1023,1
15034,1024,2
15034,1037,2
15034,1066,1
15034,1071,1
15034,1127,1
15034,1128,2
15034,1133,2
15034,1163,1
15034,1167,1
15034,1223,1
15034,1299,1
15034,1300,1
15034,1301,1
15034,1302,1
15034,1303,1
15034,1304,1
15034,1305,1
15034,1306,1
15034,1307,1
15034,1309,1
15034,1320,1
15034,1331,1
15034,1364,1
15034,1397,1
15034,1445,1
15034,1473,1
15034,1489,1
15034,1504,1
15034,1513,1
15034,1527,2
15034,1531,1
15034,1533,1
15034,1568,1
15034,1570,1
15034,1571,1
15034,1606,1
15034,1607,2
15034,1613,1
15034,1616,1
15034,1623,1
15034,1631,1
15034,1633,1
15034,1634,1
15034,1635,1
15034,1636,1
15034,1643,3
15034,1645,1
15034,1655,1
15034,1696,1
15034,1698,1
15034,1699,1
15034,1715,2
15034,1716,1
15034,1745,2
15034,1750,2
15034,1767,2
15034,1797,1
15034,1841,1
15034,1855,1
15034,1862,2
15034,1871,2
15034,1930,1
15034,1935,1
15034,1936,1
15034,1937,1
15034,1938,1
15034,1940,1
15034,1941,1
15034,1942,1
15034,1943,2
15034,1946,1
15034,1948,1
15034,1951,1
15034,1952,1
15034,1953,1
15034,1955,2
15034,2001,2
15034,2026,1
15034,2118,1
15034,2134,2
15034,2135,3
15034,2136,1
15034,2157,1
15034,2193,1
15034,2229,1
15034,2241,1
15034,2243,1
15034,2247,1
15034,2262,1
15034,2267,2
15034,2272,1
15034,2304,1
15034,2315,2
15034,2316,2
15034,2318,1
15034,2320,1
15034,2360,1
15034,2389,1
15034,2393,2
15034,2400,1
15034,2482,1
15034,2520,1
15034,2549,1
15034,2570,1
15034,2575,1
15034,2601,3
15034,2603,1
15034,2666,1
15034,2667,2
15034,2668,1
15034,2679,1
15034,2682,1
15034,2691,1
15034,2702,4
15034,2706,1
15034,2714,1
15034,2717,1
15034,2720,1
15034,2723,1
15034,2725,2
15034,2726,1
15034,2728,1
15034,2754,1
15034,2783,1
15034,2792,1
15034,2806,1
15034,2812,1
15034,2815,1
15034,2816,1
15034,2819,1
15034,2820,1
15034,2824,1
15034,2826,1
15034,2827,1
15034,2830,1
15034,2878,2
15034,2879,3
15034,2880,3
15034,2911,1
15034,2918,2
15034,2937,1
15034,2938,2
15034,2940,1
15034,2945,1
15034,2964,1
15034,2965,1
15034,2968,1
15034,2975,1
15034,2987,1
15034,2989,1
15034,2990,1
15034,2991,1
15034,2993,1
15034,2998,1
15034,3008,1
15034,3015,1
15034,3017,1
15034,3018,1
15034,3060,1
15034,3061,1
15034,3070,1
15034,3075,1
15034,3085,1
15034,3089,1
15034,3107,1
15034,3152,1
15034,3153,1
15034,3156,2
15034,3215,1
15034,3219,1
15034,3222,2
15034,3223,1
15034,3235,1
15034,3236,2
15034,3268,1
15034,3286,1
15034,3313,1
15034,3319,3
15034,3343,1
15034,3344,1
15034,3360,1
15034,3363,1
15034,3364,1
15034,3374,1
15034,3386,1
15034,3403,1
15034,3444,1
15034,3449,1
15034,3450,1
15034,3453,1
15034,3457,1
15034,3458,1
15034,3464,1
15034,3465,1
15034,3467,1
15034,3468,1
15034,3488,2
15034,3489,2
15034,3546,1
15034,3556,1
15034,3566,1
15034,3574,2
15034,3575,2
15034,3588,1
15034,3600,1
15034,3608,1
15034,3621,1
15034,3622,1
15034,3625,1
15034,3642,1
15034,3671,1
15034,3706,4
15034,3736,2
15034,3745,2
15034,3768,1
15034,3773,2
15034,3775,1
15034,3777,1
15034,3795,2
15034,3846,1
15034,3854,1
15034,3874,2
15034,3879,1
15035,64,1
15035,91,1
15035,731,1
15035,772,1
15035,826,1
15035,965,1
15035,1214,1
15035,1385,1
15035,1435,1
15035,1540,1
15035,1808,1
15035,1819,1
15035,2013,1
15035,2014,1
15035,2158,1
15035,2574,1
15035,2581,1
15035,2702,1
15035,2818,1
15035,2826,1
15035,2846,1
15035,2988,1
15035,3116,1
15035,3706,1
15035,3713,1
15035,3714,2
15036,7,3
15036,11,2
15036,33,1
15036,55,1
15036,90,1
15036,112,1
15036,137,1
15036,277,1
15036,313,1
15036,463,1
15036,521,1
15036,719,1
15036,721,1
15036,765,1
15036,808,1
15036,810,1
15036,811,2
15036,812,1
15036,819,1
15036,883,2
15036,994,1
15036,1008,1
15036,1011,1
15036,1020,1
15036,1024,1
15036,1033,1
15036,1141,1
15036,1189,1
15036,1191,1
15036,1194,1
15036,1204,1
15036,1324,1
15036,1359,1
15036,1395,2
15036,1546,1
15036,1565,1
15036,1591,1
15036,1595,1
15036,1608,1
15036,1651,1
15036,1735,1
15036,1736,1
15036,1745,1
15036,1758,1
15036,1767,1
15036,1770,1
15036,1782,1
15036,1915,2
15036,1916,1
15036,1921,2
15036,1937,2
15036,1942,1
15036,1980,1
15036,2073,1
15036,2077,1
15036,2081,1
15036,2134,1
15036,2245,1
15036,2252,3
15036,2253,3
15036,2266,2
15036,2272,1
15036,2348,1
15036,2360,1
15036,2451,1
15036,2655,1
15036,2667,1
15036,2678,1
15036,2740,1
15036,2762,1
15036,2770,1
15036,2809,1
15036,2812,1
15036,2817,2
15036,2818,1
15036,2844,1
15036,2845,1
15036,2868,1
15036,2940,1
15036,2943,1
15036,2975,1
15036,3009,2
15036,3011,1
15036,3042,1
15036,3060,1
15036,3070,1
15036,3075,1
15036,3085,1
15036,3087,1
15036,3088,1
15036,3096,2
15036,3104,1
15036,3106,1
15036,3185,1
15036,3230,1
15036,3286,1
15036,3294,1
15036,3337,1
15036,3357,2
15036,3358,1
15036,3414,1
15036,3453,1
15036,3672,1
15036,3821,1
15036,3832,1
15036,3858,1
15036,3873,3
15038,2,1
15038,34,1
15038,142,1
15038,144,1
15038,151,1
15038,152,1
15038,184,1
15038,265,1
15038,286,1
15038,303,1
15038,317,1
15038,341,1
15038,381,1
15038,427,1
15038,627,1
15038,628,1
15038,722,1
15038,767,1
15038,768,1
15038,789,1
15038,792,1
15038,798,1
15038,826,1
15038,860,1
15038,864,2
15038,874,1
15038,896,1
15038,1004,1
15038,1014,3
15038,1080,1
15038,1082,1
15038,1131,3
15038,1138,1
15038,1167,2
15038,1177,1
15038,1242,1
15038,1258,2
15038,1315,1
15038,1366,1
15038,1385,1
15038,1387,1
15038,1483,2
15038,1540,1
15038,1560,1
15038,1568,1
15038,1598,1
15038,1599,1
15038,1600,2
15038,1602,2
15038,1603,2
15038,1607,2
15038,1618,1
15038,1631,1
15038,1632,1
15038,1633,1
15038,1634,1
15038,1643,2
15038,1666,1
15038,1672,1
15038,1690,2
15038,1745,1
15038,1808,1
15038,1851,1
15038,1923,1
15038,2014,1
15038,2021,1
15038,2133,1
15038,2144,1
15038,2186,1
15038,2346,1
15038,2397,2
15038,2458,2
15038,2486,1
15038,2581,1
15038,2616,1
15038,2617,2
15038,2774,1
15038,2808,1
15038,2865,2
15038,2879,1
15038,3002,1
15038,3119,1
15038,3275,1
15038,3287,1
15038,3362,1
15038,3536,2
15038,3557,1
15038,3559,1
15038,3560,1
15038,3585,1
15038,3609,3
15038,3610,2
15038,3614,2
15038,3673,1
15038,3675,1
15038,3701,3
15038,3706,1
15038,3741,1
15038,3754,1
15038,3755,2
15038,3766,2
15038,3770,2
15038,3858,1
15038,3873,1
15038,3883,1
15039,6,2
15039,11,1
15039,16,2
15039,17,1
15039,28,3
15039,29,8
15039,34,3
15039,36,12
15039,79,2
15039,80,6
15039,97,3
15039,100,4
15039,104,3
15039,124,2
15039,127,5
15039,128,2
15039,192,1
15039,202,1
15039,203,1
15039,221,3
15039,315,1
15039,336,1
15039,366,2
15039,387,1
15039,393,3
15039,414,2
15039,417,2
15039,452,1
15039,455,12
15039,458,7
15039,460,9
15039,462,7
15039,466,3
15039,482,1
15039,485,3
15039,493,6
15039,516,1
15039,565,1
15039,581,3
15039,587,1
15039,625,2
15039,630,1
15039,641,6
15039,642,2
15039,644,4
15039,646,1
15039,658,1
15039,659,1
15039,683,4
15039,691,1
15039,693,1
15039,694,1
15039,695,3
15039,696,1
15039,701,1
15039,717,6
15039,720,1
15039,722,1
15039,723,4
15039,728,1
15039,729,1
15039,730,1
15039,748,1
15039,787,1
15039,789,1
15039,792,4
15039,800,7
15039,805,2
15039,816,2
15039,840,1
15039,850,8
15039,852,1
15039,883,1
15039,965,1
15039,968,1
15039,987,1
15039,1004,1
15039,1005,4
15039,1009,2
15039,1010,9
15039,1011,4
15039,1012,6
15039,1013,1
15039,1014,2
15039,1017,11
15039,1020,9
15039,1021,6
15039,1024,1
15039,1025,1
15039,1027,1
15039,1028,6
15039,1029,1
15039,1030,9
15039,1031,3
15039,1063,1
15039,1067,1
15039,1081,4
15039,1082,15
15039,1083,3
15039,1084,11
15039,1127,23
15039,1139,2
15039,1141,1
15039,1142,1
15039,1154,3
15039,1174,2
15039,1198,1
15039,1214,2
15039,1286,1
15039,1292,4
15039,1296,1
15039,1298,3
15039,1299,1
15039,1300,7
15039,1301,2
15039,1302,2
15039,1303,1
15039,1304,2
15039,1306,1
15039,1307,2
15039,1308,2
15039,1309,1
15039,1320,1
15039,1321,1
15039,1325,1
15039,1330,2
15039,1331,9
15039,1347,1
15039,1360,2
15039,1366,1
15039,1385,2
15039,1400,1
15039,1424,6
15039,1449,1
15039,1472,3
15039,1476,1
15039,1478,3
15039,1487,1
15039,1504,4
15039,1505,2
15039,1507,2
15039,1528,1
15039,1540,2
15039,1544,1
15039,1545,1
15039,1547,1
15039,1549,2
15039,1550,2
15039,1551,3
15039,1574,2
15039,1593,1
15039,1605,1
15039,1606,9
15039,1607,6
15039,1631,1
15039,1632,1
15039,1633,1
15039,1634,1
15039,1635,1
15039,1636,1
15039,1643,2
15039,1665,1
15039,1666,1
15039,1668,1
15039,1672,7
15039,1680,2
15039,1699,11
15039,1703,5
15039,1715,1
15039,1716,1
15039,1717,1
15039,1725,1
15039,1726,1
15039,1736,2
15039,1745,1
15039,1748,1
15039,1749,17
15039,1750,3
15039,1751,8
15039,1752,10
15039,1753,6
15039,1754,7
15039,1755,6
15039,1756,11
15039,1757,1
15039,1758,9
15039,1759,15
15039,1760,7
15039,1761,19
15039,1762,7
15039,1763,2
15039,1764,10
15039,1765,10
15039,1766,6
15039,1767,3
15039,1769,4
15039,1770,8
15039,1771,13
15039,1772,23
15039,1773,14
15039,1774,18
15039,1782,1
15039,1792,2
15039,1803,1
15039,1846,2
15039,1848,1
15039,1855,7
15039,1923,7
15039,1925,1
15039,1929,1
15039,1933,5
15039,1935,8
15039,1936,3
15039,1937,13
15039,1938,7
15039,1939,4
15039,1940,4
15039,1941,2
15039,1942,6
15039,1943,8
15039,1945,1
15039,1946,8
15039,1947,1
15039,1948,9
15039,1950,2
15039,1951,2
15039,1952,9
15039,2008,1
15039,2014,2
15039,2061,2
15039,2077,1
15039,2087,1
15039,2107,1
15039,2111,1
15039,2123,1
15039,2157,1
15039,2161,3
15039,2184,2
15039,2185,2
15039,2252,1
15039,2254,7
15039,2255,1
15039,2263,2
15039,2264,3
15039,2267,4
15039,2268,5
15039,2269,5
15039,2270,4
15039,2271,6
15039,2272,4
15039,2309,3
15039,2311,6
15039,2314,4
15039,2315,1
15039,2316,4
15039,2317,1
15039,2319,2
15039,2320,2
15039,2346,7
15039,2347,1
15039,2360,5
15039,2361,3
15039,2363,1
15039,2364,2
15039,2401,2
15039,2409,1
15039,2412,6
15039,2415,8
15039,2416,4
15039,2419,2
15039,2424,3
15039,2436,1
15039,2440,1
15039,2454,8
15039,2455,9
15039,2460,6
15039,2462,1
15039,2483,1
15039,2488,4
15039,2517,10
15039,2520,7
15039,2522,6
15039,2528,1
15039,2547,1
15039,2548,1
15039,2549,4
15039,2566,1
15039,2567,7
15039,2568,1
15039,2571,8
15039,2581,1
15039,2594,1
15039,2601,10
15039,2635,9
15039,2666,3
15039,2667,4
15039,2668,1
15039,2673,3
15039,2675,3
15039,2677,3
15039,2683,3
15039,2685,2
15039,2693,1
15039,2699,1
15039,2702,3
15039,2704,3
15039,2706,2
15039,2723,11
15039,2728,12
15039,2733,3
15039,2735,5
15039,2736,7
15039,2742,3
15039,2755,1
15039,2760,1
15039,2770,11
15039,2780,1
15039,2808,1
15039,2811,3
15039,2822,1
15039,2843,1
15039,2851,1
15039,2867,1
15039,2918,2
15039,2919,1
15039,2923,2
15039,2943,1
15039,2944,4
15039,2949,1
15039,2988,1
15039,3003,6
15039,3004,3
15039,3023,2
15039,3024,3
15039,3027,3
15039,3051,2
15039,3063,6
15039,3067,2
15039,3077,3
15039,3090,2
15039,3091,12
15039,3092,5
15039,3094,6
15039,3095,8
15039,3099,4
15039,3106,3
15039,3107,18
15039,3108,1
15039,3116,18
15039,3133,1
15039,3143,1
15039,3152,4
15039,3153,5
15039,3156,13
15039,3175,1
15039,3214,1
15039,3220,1
15039,3233,1
15039,3244,3
15039,3247,3
15039,3260,1
15039,3261,3
15039,3271,6
15039,3286,7
15039,3315,1
15039,3327,9
15039,3356,5
15039,3358,6
15039,3359,2
15039,3362,3
15039,3378,1
15039,3389,4
15039,3392,5
15039,3409,1
15039,3410,2
15039,3425,8
15039,3448,4
15039,3450,2
15039,3452,4
15039,3456,1
15039,3471,2
15039,3472,2
15039,3473,3
15039,3474,1
15039,3476,2
15039,3478,1
15039,3479,2
15039,3480,2
15039,3481,2
15039,3491,2
15039,3493,1
15039,3502,1
15039,3531,3
15039,3565,3
15039,3622,6
15039,3626,1
15039,3635,1
15039,3678,1
15039,3706,5
15039,3713,1
15039,3714,23
15039,3715,2
15039,3721,1
15039,3723,2
15039,3724,3
15039,3736,1
15039,3745,1
15039,3752,5
15039,3754,6
15039,3755,4
15039,3761,1
15039,3770,1
15039,3771,1
15039,3777,2
15039,3854,1
15039,3873,1
15039,3874,2
15041,34,1
15041,76,1
15041,235,1
15041,315,1
15041,454,1
15041,522,1
15041,541,1
15041,545,1
15041,547,1
15041,548,1
15041,586,1
15041,819,2
15041,935,1
15041,1264,1
15041,1265,1
15041,1266,1
15041,1299,1
15041,1300,1
15041,1302,1
15041,1303,1
15041,1304,1
15041,1309,1
15041,1416,1
15041,1426,1
15041,1427,1
15041,1597,1
15041,1601,1
15041,1725,1
15041,1726,1
15041,1855,1
15041,1974,1
15041,1978,1
15041,1990,1
15041,1991,1
15041,2085,1
15041,2086,1
15041,2157,1
15041,2233,1
15041,2247,1
15041,2333,1
15041,2391,1
15041,2406,1
15041,2407,1
15041,2516,1
15041,2546,1
15041,2647,1
15041,2655,1
15041,2658,1
15041,2710,1
15041,2745,1
15041,2796,1
15041,2817,1
15041,2828,1
15041,2919,1
15041,2937,2
15041,2938,1
15041,2969,1
15041,3011,1
15041,3078,1
15041,3286,1
15041,3341,1
15041,3487,1
15041,3488,1
15041,3489,1
15041,3620,1
15042,208,1
15042,776,1
15042,792,1
15042,3394,1
15042,3709,1
15043,1760,1
15043,1766,1
15043,1774,1
15044,13,1
15044,14,1
15044,32,4
15044,34,2
15044,36,4
15044,63,1
15044,67,1
15044,96,1
15044,159,1
15044,175,3
15044,217,1
15044,235,1
15044,266,1
15044,275,7
15044,398,1
15044,446,1
15044,469,1
15044,470,1
15044,517,1
15044,523,1
15044,534,1
15044,536,1
15044,555,1
15044,587,1
15044,684,1
15044,692,1
15044,694,1
15044,722,4
15044,769,1
15044,787,1
15044,789,1
15044,826,6
15044,850,2
15044,860,3
15044,938,1
15044,942,2
15044,961,1
15044,977,2
15044,1004,3
15044,1006,5
15044,1008,4
15044,1011,3
15044,1012,1
15044,1013,1
15044,1014,3
15044,1015,2
15044,1016,2
15044,1018,3
15044,1019,1
15044,1020,3
15044,1022,6
15044,1024,4
15044,1025,1
15044,1028,1
15044,1033,1
15044,1081,1
15044,1082,1
15044,1083,1
15044,1084,1
15044,1099,1
15044,1142,3
15044,1155,1
15044,1166,3
15044,1167,3
15044,1174,2
15044,1189,1
15044,1257,1
15044,1291,1
15044,1310,1
15044,1365,3
15044,1366,3
15044,1377,1
15044,1385,2
15044,1394,1
15044,1442,1
15044,1507,6
15044,1524,3
15044,1544,1
15044,1545,2
15044,1547,2
15044,1549,1
15044,1550,4
15044,1551,4
15044,1570,2
15044,1589,1
15044,1595,2
15044,1604,1
15044,1605,2
15044,1606,1
15044,1618,2
15044,1643,5
15044,1647,2
15044,1649,1
15044,1657,1
15044,1665,3
15044,1666,2
15044,1668,1
15044,1712,1
15044,1715,1
15044,1716,1
15044,1720,1
15044,1727,1
15044,1750,1
15044,1754,1
15044,1755,1
15044,1757,1
15044,1760,2
15044,1766,4
15044,1767,1
15044,1769,1
15044,1771,1
15044,1772,3
15044,1800,1
15044,1803,3
15044,1819,3
15044,1821,2
15044,1855,1
15044,1902,1
